TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;CODEND_CLOSING;PART_OF_THE_CODEND;FAUNISTIC_CATEGORY;GENUS;SPECIES;NAME_OF_THE_REFERENCE_LIST;TOTAL_WEIGHT_IN_THE_HAUL;TOTAL_NUMBER_IN_THE_HAUL;NB_OF_FEMALES;NB_OF_MALES;NB_OF_UNDETERMINED
TB;ITA;10;PEC;2007;8;11;1;S;S;Ao;ANTO;MEG;FM;5;1;0;0;1
TB;ITA;10;PEC;2007;8;11;1;S;S;Ao;ARGE;SPY;FM;10;1;0;0;1
TB;ITA;10;PEC;2007;8;11;1;S;S;Ao;CAPO;APE;FM;90;5;0;0;5
TB;ITA;10;PEC;2007;8;11;1;S;S;Ao;CERA;MAD;FM;3;1;0;0;1
TB;ITA;10;PEC;2007;8;11;1;S;S;B;CHLO;GRA;FM;10;6;0;0;6
TB;ITA;10;PEC;2007;8;11;1;S;S;Ao;CITH;MAC;FM;70;4;0;4;0
TB;ITA;10;PEC;2007;8;11;1;S;S;Ao;CLOR;AGA;FM;120;11;0;0;11
TB;ITA;10;PEC;2007;8;11;1;S;S;Ao;COEL;COE;FM;3;2;0;0;2
TB;ITA;10;PEC;2007;8;11;1;S;S;C;ELED;CIR;FM;900;3;3;0;0
TB;ITA;10;PEC;2007;8;11;1;S;S;Ao;EPIG;DEN;FM;3;1;0;0;1
TB;ITA;10;PEC;2007;8;11;1;S;S;Ao;GADI;ARG;FM;1200;123;0;0;123
TB;ITA;10;PEC;2007;8;11;1;S;S;Ae;GALU;MEL;FM;170;6;2;4;0
TB;ITA;10;PEC;2007;8;11;1;S;S;Ao;GOBI;FRI;FM;40;37;0;0;37
TB;ITA;10;PEC;2007;8;11;1;S;S;C;ILLE;COI;FM;86;3;0;2;1
TB;ITA;10;PEC;2007;8;11;1;S;S;Ao;LEPI;CAU;FM;2050;3;0;0;3
TB;ITA;10;PEC;2007;8;11;1;S;S;C;LOLI;FOR;FM;750;2;0;0;2
TB;ITA;10;PEC;2007;8;11;1;S;S;Ao;MAUR;MUE;FM;5;2;0;0;2
TB;ITA;10;PEC;2007;8;11;1;S;S;B;MCPI;TUB;FM;30;2;0;0;2
TB;ITA;10;PEC;2007;8;11;1;S;S;Ao;MERL;MER;FM;3885;30;17;9;4
TB;ITA;10;PEC;2007;8;11;1;S;S;Ao;MICM;POU;FM;4350;34;14;20;0
TB;ITA;10;PEC;2007;8;11;1;S;S;B;MUNI;INT;FM;10;1;0;0;1
TB;ITA;10;PEC;2007;8;11;1;S;S;B;NEPR;NOR;FM;400;5;2;3;0
TB;ITA;10;PEC;2007;8;11;1;S;S;B;PAPE;LON;FM;380;25;11;14;0
TB;ITA;10;PEC;2007;8;11;1;S;S;Ao;PHYI;BLE;FM;1310;26;9;2;15
TB;ITA;10;PEC;2007;8;11;1;S;S;B;PLES;ANT;FM;20;13;0;0;13
TB;ITA;10;PEC;2007;8;11;1;S;S;B;PLES;GIG;FM;15;11;0;0;11
TB;ITA;10;PEC;2007;8;11;1;S;S;B;PLES;HET;FM;2;1;0;0;1
TB;ITA;10;PEC;2007;8;11;1;S;S;B;PONP;SPI;FM;3;2;0;0;2
TB;ITA;10;PEC;2007;8;11;1;S;S;B;PONT;LAC;FM;3;1;0;0;1
TB;ITA;10;PEC;2007;8;11;1;S;S;C;ROND;MIN;FM;3;3;0;0;3
TB;ITA;10;PEC;2007;8;11;1;S;S;C;SEPE;OWE;FM;80;21;0;0;21
TB;ITA;10;PEC;2007;8;11;1;S;S;B;SOLO;MEM;FM;5;2;0;0;2
TB;ITA;10;PEC;2007;8;11;1;S;S;Ao;SYMP;NIG;FM;10;2;0;0;2
TB;ITA;10;PEC;2007;8;11;1;S;S;C;TODI;EBL;FM;650;4;0;0;4
TB;ITA;10;PEC;2007;8;11;2;S;S;C;ALLO;MED;FM;75;30;0;0;30
TB;ITA;10;PEC;2007;8;11;2;S;S;C;ALLO;SUB;FM;55;15;0;0;15
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;ARGE;SPY;FM;120;6;0;0;6
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;ARNO;LAT;FM;35;6;0;0;6
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;CEPO;MAC;FM;25;2;0;0;2
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;CITH;MAC;FM;30;1;1;0;0
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;CONG;CON;FM;200;1;0;0;1
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;ENGR;ENC;FM;600;42;0;0;42
TB;ITA;10;PEC;2007;8;11;2;S;S;C;ILLE;COI;FM;3600;264;48;56;160
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;LEPT;CAV;FM;20;5;0;0;5
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;MERL;MER;FM;855;195;1;10;184
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;MULL;BAR;FM;375;31;3;8;20
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;PAGE;ERY;FM;15;34;0;0;34
TB;ITA;10;PEC;2007;8;11;2;S;S;B;PAPE;LON;FM;245;59;28;31;0
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;SARD;PIL;FM;270;15;0;0;15
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;SCOM;SCO;FM;100;5;0;0;5
TB;ITA;10;PEC;2007;8;11;2;S;S;C;SEPI;ELE;FM;25;2;0;0;2
TB;ITA;10;PEC;2007;8;11;2;S;S;C;SEPI;ORB;FM;65;1;0;0;1
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;SERA;HEP;FM;120;12;0;0;12
TB;ITA;10;PEC;2007;8;11;2;S;S;Bst;SQUI;MAN;FM;15;1;0;0;1
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;SYMP;NIG;FM;40;4;0;0;4
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;TRAC;PIC;FM;70;5;0;0;5
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;TRAC;TRA;FM;86600;9340;20;0;9320
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;TRIS;CAP;FM;10;1;0;1;0
TB;ITA;10;PEC;2007;8;11;2;S;S;Ao;URAN;SCA;FM;150;1;0;0;1
TB;ITA;10;PEC;2007;8;11;3;S;S;C;ALLO;MED;FM;80;45;0;0;45
TB;ITA;10;PEC;2007;8;11;3;S;S;C;ALLO;SUB;FM;250;137;0;0;137
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;ARGE;SPY;FM;15;1;0;0;1
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;ARNO;LAT;FM;5;2;0;0;2
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;CALM;MAC;FM;15;3;0;0;3
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;CAPO;APE;FM;5;4;0;0;4
TB;ITA;10;PEC;2007;8;11;3;S;S;Dmg;CASS;ECH;FM;300;10;0;0;10
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;CEPO;MAC;FM;190;16;0;0;16
TB;ITA;10;PEC;2007;8;11;3;S;S;C;ELED;CIR;FM;440;11;7;4;0
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;ENGR;ENC;FM;1200;85;0;0;85
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;GOBI;FRI;FM;3;2;0;0;2
TB;ITA;10;PEC;2007;8;11;3;S;S;C;ILLE;COI;FM;11200;473;121;141;211
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;LEPM;BOS;FM;15;1;0;1;0
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;LEPT;CAV;FM;90;8;0;0;8
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;MACO;SCO;FM;5;4;0;0;4
TB;ITA;10;PEC;2007;8;11;3;S;S;B;MCPI;DEP;FM;45;2;0;0;2
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;MERL;MER;FM;4000;674;13;20;641
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;MULL;SUR;FM;70;1;0;1;0
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;PAGE;ACA;FM;75;1;1;0;0
TB;ITA;10;PEC;2007;8;11;3;S;S;B;PAPE;LON;FM;270;49;14;35;0
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;PHYI;BLE;FM;15;1;0;0;1
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;SARD;PIL;FM;50;2;0;0;2
TB;ITA;10;PEC;2007;8;11;3;S;S;C;SCAE;UNI;FM;70;2;0;0;2
TB;ITA;10;PEC;2007;8;11;3;S;S;C;SEPI;ELE;FM;10;1;0;0;1
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;SERA;HEP;FM;110;11;0;0;11
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;SOLE;VUL;FM;400;1;1;0;0
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;SPIC;FLE;FM;45;1;0;1;0
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;SYMP;NIG;FM;35;10;0;0;10
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;TRAC;TRA;FM;7400;594;14;13;567
TB;ITA;10;PEC;2007;8;11;3;S;S;Ao;TRIS;CAP;FM;5;2;0;0;2
TB;ITA;10;PEC;2007;8;11;4;S;S;C;ALLO;MED;FM;550;233;0;0;233
TB;ITA;10;PEC;2007;8;11;4;S;S;C;ALLO;SUB;FM;330;62;0;0;62
TB;ITA;10;PEC;2007;8;11;4;S;S;Ao;ARNO;LAT;FM;10;2;0;0;2
TB;ITA;10;PEC;2007;8;11;4;S;S;Ao;CALM;MAC;FM;5;1;0;0;1
TB;ITA;10;PEC;2007;8;11;4;S;S;Ao;CEPO;MAC;FM;25;2;0;0;2
TB;ITA;10;PEC;2007;8;11;4;S;S;Ao;CITH;MAC;FM;40;1;1;0;0
TB;ITA;10;PEC;2007;8;11;4;S;S;Ao;CONG;CON;FM;100;1;0;0;1
TB;ITA;10;PEC;2007;8;11;4;S;S;C;ELED;CIR;FM;30;2;1;1;0
TB;ITA;10;PEC;2007;8;11;4;S;S;Ao;ENGR;ENC;FM;45;5;0;0;5
TB;ITA;10;PEC;2007;8;11;4;S;S;Ao;GOBI;FRI;FM;3;2;0;0;2
TB;ITA;10;PEC;2007;8;11;4;S;S;Ao;GOBI;QUA;FM;2;1;0;0;1
TB;ITA;10;PEC;2007;8;11;4;S;S;C;ILLE;COI;FM;3900;174;47;65;62
TB;ITA;10;PEC;2007;8;11;4;S;S;Ao;LEPT;CAV;FM;35;5;0;0;5
TB;ITA;10;PEC;2007;8;11;4;S;S;B;MCPI;DEP;FM;20;1;0;0;1
TB;ITA;10;PEC;2007;8;11;4;S;S;Ao;MERL;MER;FM;4500;913;4;24;885
TB;ITA;10;PEC;2007;8;11;4;S;S;B;NEPR;NOR;FM;20;1;1;0;0
TB;ITA;10;PEC;2007;8;11;4;S;S;C;OCTO;VUL;FM;90;1;1;0;0
TB;ITA;10;PEC;2007;8;11;4;S;S;Ao;PAGE;ERY;FM;100;1;1;0;0
TB;ITA;10;PEC;2007;8;11;4;S;S;B;PAPE;LON;FM;130;31;22;9;0
TB;ITA;10;PEC;2007;8;11;4;S;S;Ao;SARD;PIL;FM;60;6;0;0;6
TB;ITA;10;PEC;2007;8;11;4;S;S;Ao;SERA;HEP;FM;120;13;0;0;13
TB;ITA;10;PEC;2007;8;11;4;S;S;Ao;TRAC;TRA;FM;2055;169;0;5;164
TB;ITA;10;PEC;2007;8;11;5;S;S;C;ALLO;MED;FM;400;109;0;0;109
TB;ITA;10;PEC;2007;8;11;5;S;S;C;ALLO;SUB;FM;200;41;0;0;41
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;ARNO;LAT;FM;130;22;0;0;22
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;CALM;MAC;FM;5;2;0;0;2
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;CEPO;MAC;FM;300;15;0;0;15
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;CITH;MAC;FM;635;16;9;7;0
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;CONG;CON;FM;50;1;0;0;1
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;ECHE;MIR;FM;350;2;0;0;2
TB;ITA;10;PEC;2007;8;11;5;S;S;C;ELED;CIR;FM;530;26;13;13;0
TB;ITA;10;PEC;2007;8;11;5;S;S;C;ELED;MOS;FM;230;1;1;0;0
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;ENGR;ENC;FM;600;67;0;0;67
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;GOBI;NIG;FM;65;3;0;0;3
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;GOBI;QUA;FM;25;11;0;0;11
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;GOBI;SUE;FM;150;80;0;0;80
TB;ITA;10;PEC;2007;8;11;5;S;S;C;ILLE;COI;FM;240;7;5;2;0
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;LEPT;CAV;FM;90;15;0;0;15
TB;ITA;10;PEC;2007;8;11;5;S;S;C;LOLI;VUL;FM;1300;57;30;18;9
TB;ITA;10;PEC;2007;8;11;5;S;S;B;MCPI;TUB;FM;35;2;0;0;2
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;MERL;MER;FM;1530;287;6;10;271
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;MULL;BAR;FM;40;1;0;1;0
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;OPHC;RUF;FM;100;5;0;0;5
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;PAGE;ERY;FM;50;2;2;0;0
TB;ITA;10;PEC;2007;8;11;5;S;S;B;PAPE;LON;FM;20;11;9;2;0
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;SARD;PIL;FM;500;25;0;0;25
TB;ITA;10;PEC;2007;8;11;5;S;S;C;SEPE;OBS;FM;5;2;0;0;2
TB;ITA;10;PEC;2007;8;11;5;S;S;C;SEPI;ELE;FM;15;1;0;0;1
TB;ITA;10;PEC;2007;8;11;5;S;S;C;SEPO;INT;FM;20;4;0;0;4
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;SERA;HEP;FM;60;6;0;0;6
TB;ITA;10;PEC;2007;8;11;5;S;S;B;SOLO;MEM;FM;2;2;0;0;2
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;SYMP;LIG;FM;55;7;0;0;7
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;TRAC;TRA;FM;3300;274;0;0;274
TB;ITA;10;PEC;2007;8;11;5;S;S;Ao;TRAH;DRA;FM;65;2;0;0;2
TB;ITA;10;PEC;2007;8;11;6;S;S;C;ALLO;MED;FM;110;19;0;0;19
TB;ITA;10;PEC;2007;8;11;6;S;S;C;ALLO;SUB;FM;200;36;0;0;36
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;ARNO;LAT;FM;60;7;0;0;7
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;ASPI;OBS;FM;21;1;0;0;1
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;CEPO;MAC;FM;950;47;0;0;47
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;CITH;MAC;FM;15;1;1;0;0
TB;ITA;10;PEC;2007;8;11;6;S;S;B;DORI;LAN;FM;45;2;0;0;2
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;ECHE;MIR;FM;100;1;0;0;1
TB;ITA;10;PEC;2007;8;11;6;S;S;C;ELED;MOS;FM;80;1;1;0;0
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;ENGR;ENC;FM;2400;392;0;0;392
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;GOBI;FRI;FM;5;2;0;0;2
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;GOBI;NIG;FM;70;4;0;0;4
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;GOBI;QUA;FM;30;28;0;0;28
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;LEPT;CAV;FM;10;2;0;0;2
TB;ITA;10;PEC;2007;8;11;6;S;S;C;LOLI;VUL;FM;180;11;1;0;10
TB;ITA;10;PEC;2007;8;11;6;S;S;B;MCPI;DEP;FM;20;1;0;0;1
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;MERL;MER;FM;100;2;1;0;1
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;MULL;BAR;FM;5100;308;108;142;58
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;MULL;SUR;FM;200;7;2;5;0
TB;ITA;10;PEC;2007;8;11;6;S;S;C;OCTO;VUL;FM;1600;5;1;4;0
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;OPHC;RUF;FM;50;2;0;0;2
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;PAGE;ACA;FM;50;2;0;2;0
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;PAGE;BOG;FM;40;2;0;2;0
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;PAGE;ERY;FM;795;63;7;0;56
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;SARD;PIL;FM;595;38;0;0;38
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;SARI;AUR;FM;75;2;0;0;2
TB;ITA;10;PEC;2007;8;11;6;S;S;C;SEPI;OFF;FM;60;1;1;0;0
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;SERA;HEP;FM;400;80;0;0;80
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;SPAR;PAG;FM;30;1;0;0;1
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;SPIC;SMA;FM;70;24;24;0;0
TB;ITA;10;PEC;2007;8;11;6;S;S;Bst;SQUI;MAN;FM;450;15;0;0;15
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;TRAC;TRA;FM;130;10;0;0;10
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;TRAH;DRA;FM;80;2;0;0;2
TB;ITA;10;PEC;2007;8;11;6;S;S;Ao;TRIG;LUC;FM;490;12;6;6;0
TB;ITA;10;PEC;2007;8;12;7;S;S;B;ARIS;FOL;FM;475;39;25;14;0
TB;ITA;10;PEC;2007;8;12;7;S;S;B;ARIT;ANT;FM;730;32;30;2;0
TB;ITA;10;PEC;2007;8;12;7;S;S;Ao;BENT;ROB;FM;3;1;0;0;1
TB;ITA;10;PEC;2007;8;12;7;S;S;Ao;DIAP;MET;FM;10;1;0;0;1
TB;ITA;10;PEC;2007;8;12;7;S;S;Ae;ETMO;SPI;FM;450;9;0;0;9
TB;ITA;10;PEC;2007;8;12;7;S;S;Ae;GALU;MEL;FM;13850;48;36;12;0
TB;ITA;10;PEC;2007;8;12;7;S;S;B;GERY;LON;FM;120;3;0;0;3
TB;ITA;10;PEC;2007;8;12;7;S;S;Ao;HELI;DAC;FM;820;9;5;4;0
TB;ITA;10;PEC;2007;8;12;7;S;S;Ao;HOPL;MED;FM;1150;13;0;0;13
TB;ITA;10;PEC;2007;8;12;7;S;S;Ao;HYME;ITA;FM;95;17;0;0;17
TB;ITA;10;PEC;2007;8;12;7;S;S;Ao;LAMA;CRO;FM;350;24;0;0;24
TB;ITA;10;PEC;2007;8;12;7;S;S;Ao;LEPM;BOS;FM;75;1;0;1;0
TB;ITA;10;PEC;2007;8;12;7;S;S;Ao;MICM;POU;FM;110;1;0;1;0
TB;ITA;10;PEC;2007;8;12;7;S;S;B;NEPR;NOR;FM;75;4;0;4;0
TB;ITA;10;PEC;2007;8;12;7;S;S;Ao;NETT;MEL;FM;95;2;0;0;2
TB;ITA;10;PEC;2007;8;12;7;S;S;Ao;NEZU;SCL;FM;200;11;0;0;11
TB;ITA;10;PEC;2007;8;12;7;S;S;Ao;PAGE;BOG;FM;200;1;1;0;0
TB;ITA;10;PEC;2007;8;12;7;S;S;B;PARO;CUV;FM;400;1;0;0;1
TB;ITA;10;PEC;2007;8;12;7;S;S;Ao;PHYI;BLE;FM;595;15;2;10;3
TB;ITA;10;PEC;2007;8;12;7;S;S;B;PLES;ACA;FM;5;3;0;0;3
TB;ITA;10;PEC;2007;8;12;7;S;S;B;PLES;MAR;FM;300;30;0;0;30
TB;ITA;10;PEC;2007;8;12;7;S;S;B;POLC;TYP;FM;60;10;0;0;10
TB;ITA;10;PEC;2007;8;12;7;S;S;Ae;SCYM;LIC;FM;350;1;0;0;1
TB;ITA;10;PEC;2007;8;12;7;S;S;Ao;STOM;BOA;FM;40;3;0;0;3
TB;ITA;10;PEC;2007;8;12;8;S;S;C;ABRA;VER;FM;15;2;0;0;2
TB;ITA;10;PEC;2007;8;12;8;S;S;Ao;CALM;PHA;FM;15;1;0;0;1
TB;ITA;10;PEC;2007;8;12;8;S;S;Ao;COEL;COE;FM;400;8;0;0;8
TB;ITA;10;PEC;2007;8;12;8;S;S;C;ELED;CIR;FM;160;1;1;0;0
TB;ITA;10;PEC;2007;8;12;8;S;S;Ae;ETMO;SPI;FM;750;27;0;0;27
TB;ITA;10;PEC;2007;8;12;8;S;S;Ao;GADI;ARG;FM;10;1;0;0;1
TB;ITA;10;PEC;2007;8;12;8;S;S;Ae;GALU;MEL;FM;15600;125;52;73;0
TB;ITA;10;PEC;2007;8;12;8;S;S;Ao;HELI;DAC;FM;960;17;8;9;0
TB;ITA;10;PEC;2007;8;12;8;S;S;Ao;HOPL;MED;FM;550;13;0;0;13
TB;ITA;10;PEC;2007;8;12;8;S;S;Ao;HYME;ITA;FM;450;107;0;0;107
TB;ITA;10;PEC;2007;8;12;8;S;S;Ao;LAMA;CRO;FM;10;1;0;0;1
TB;ITA;10;PEC;2007;8;12;8;S;S;Ao;LEPM;BOS;FM;20;1;1;0;0
TB;ITA;10;PEC;2007;8;12;8;S;S;B;MCPI;TUB;FM;35;4;0;0;4
TB;ITA;10;PEC;2007;8;12;8;S;S;Ao;MICM;POU;FM;530;3;2;1;0
TB;ITA;10;PEC;2007;8;12;8;S;S;Ao;MYCO;PUN;FM;2;1;0;0;1
TB;ITA;10;PEC;2007;8;12;8;S;S;B;NEPR;NOR;FM;500;6;1;5;0
TB;ITA;10;PEC;2007;8;12;8;S;S;Ao;PAGE;BOG;FM;1000;7;0;7;0
TB;ITA;10;PEC;2007;8;12;8;S;S;B;PAPE;LON;FM;310;20;9;11;0
TB;ITA;10;PEC;2007;8;12;8;S;S;Ao;PHYI;BLE;FM;1410;69;15;4;50
TB;ITA;10;PEC;2007;8;12;8;S;S;B;PLES;GIG;FM;1;1;0;0;1
TB;ITA;10;PEC;2007;8;12;8;S;S;B;PLES;MAR;FM;20;8;0;0;8
TB;ITA;10;PEC;2007;8;12;8;S;S;B;POLC;TYP;FM;15;2;0;0;2
TB;ITA;10;PEC;2007;8;12;8;S;S;B;SOLO;MEM;FM;5;3;0;0;3
TB;ITA;10;PEC;2007;8;12;8;S;S;C;TODA;SAG;FM;400;1;0;0;1
TB;ITA;10;PEC;2007;8;12;10;S;S;Ao;ARGR;HEM;FM;1;1;0;0;1
TB;ITA;10;PEC;2007;8;12;10;S;S;B;ARIS;FOL;FM;1120;118;71;47;0
TB;ITA;10;PEC;2007;8;12;10;S;S;B;ARIT;ANT;FM;1016;37;35;2;0
TB;ITA;10;PEC;2007;8;12;10;S;S;Ae;CHIM;MON;FM;20;1;0;0;1
TB;ITA;10;PEC;2007;8;12;10;S;S;Ao;COEL;COE;FM;1250;31;0;0;31
TB;ITA;10;PEC;2007;8;12;10;S;S;Ao;EPIG;DEN;FM;12;7;0;0;7
TB;ITA;10;PEC;2007;8;12;10;S;S;Ae;ETMO;SPI;FM;300;10;0;0;10
TB;ITA;10;PEC;2007;8;12;10;S;S;Ao;GADA;MAR;FM;5;3;0;0;3
TB;ITA;10;PEC;2007;8;12;10;S;S;Ae;GALU;MEL;FM;13000;109;50;59;0
TB;ITA;10;PEC;2007;8;12;10;S;S;B;GERY;LON;FM;90;2;0;0;2
TB;ITA;10;PEC;2007;8;12;10;S;S;Ao;HELI;DAC;FM;200;3;1;2;0
TB;ITA;10;PEC;2007;8;12;10;S;S;C;HIST;BON;FM;110;1;0;0;1
TB;ITA;10;PEC;2007;8;12;10;S;S;Ao;HOPL;MED;FM;800;9;0;0;9
TB;ITA;10;PEC;2007;8;12;10;S;S;Ao;HYGO;HIG;FM;5;3;0;0;3
TB;ITA;10;PEC;2007;8;12;10;S;S;Ao;HYME;ITA;FM;600;163;0;0;163
TB;ITA;10;PEC;2007;8;12;10;S;S;Ao;LAMA;CRO;FM;500;59;0;0;59
TB;ITA;10;PEC;2007;8;12;10;S;S;Ao;LEPM;BOS;FM;180;1;1;0;0
TB;ITA;10;PEC;2007;8;12;10;S;S;Ao;MICM;POU;FM;700;2;2;0;0
TB;ITA;10;PEC;2007;8;12;10;S;S;B;NEPR;NOR;FM;600;9;0;9;0
TB;ITA;10;PEC;2007;8;12;10;S;S;Ao;NETT;MEL;FM;15;1;0;0;1
TB;ITA;10;PEC;2007;8;12;10;S;S;Ao;NEZU;SCL;FM;105;6;0;0;6
TB;ITA;10;PEC;2007;8;12;10;S;S;B;PARO;CUV;FM;1200;3;0;0;3
TB;ITA;10;PEC;2007;8;12;10;S;S;B;PASI;SIV;FM;15;11;0;0;11
TB;ITA;10;PEC;2007;8;12;10;S;S;Ao;PHYI;BLE;FM;2220;36;21;9;6
TB;ITA;10;PEC;2007;8;12;10;S;S;B;PLES;ACA;FM;25;18;0;0;18
TB;ITA;10;PEC;2007;8;12;10;S;S;B;PLES;MAR;FM;550;63;0;0;63
TB;ITA;10;PEC;2007;8;12;10;S;S;B;POLC;TYP;FM;45;8;0;0;8
TB;ITA;10;PEC;2007;8;12;10;S;S;Ao;STOM;BOA;FM;10;1;0;0;1
TB;ITA;10;PEC;2007;8;12;10;S;S;Ao;SYMP;NIG;FM;10;4;0;0;4
TB;ITA;10;PEC;2007;8;9;21;S;S;C;ALLO;MED;FM;600;195;0;0;195
TB;ITA;10;PEC;2007;8;9;21;S;S;C;ALLO;SUB;FM;120;23;0;0;23
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;ARNO;LAT;FM;40;3;0;0;3
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;BOOP;BOO;FM;235;7;4;3;0
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;CEPO;MAC;FM;15;1;0;0;1
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;DIPL;ANN;FM;115;2;0;0;2
TB;ITA;10;PEC;2007;8;9;21;S;S;C;ELED;CIR;FM;190;1;1;0;0
TB;ITA;10;PEC;2007;8;9;21;S;S;C;ELED;MOS;FM;120;1;0;1;0
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;GOBI;FRI;FM;10;6;0;0;6
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;GOBI;QUA;FM;80;39;0;0;39
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;GOBI;SUE;FM;3;2;0;0;2
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;LEPT;CAV;FM;45;6;0;0;6
TB;ITA;10;PEC;2007;8;9;21;S;S;C;LOLI;VUL;FM;375;58;1;1;56
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;MERL;MER;FM;515;26;6;6;14
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;MULL;BAR;FM;4000;92;45;47;0
TB;ITA;10;PEC;2007;8;9;21;S;S;Ao;PAGE;ERY;FM;125;2;2;0;0
